Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15 00:00:00+05:30,898.6993768232259,904.7499887590614,880.1120894934455,888.087890625,20593268,0.0,0.0
2021-01-18 00:00:00+05:30,893.4280092363157,915.3843928768127,881.6247449901952,909.4025268554688,35100458,0.0,0.0
2021-01-19 00:00:00+05:30,914.3071807456265,930.9692787327956,914.3071807456265,924.2769775390625,32006615,0.0,0.0
2021-01-20 00:00:00+05:30,926.5689243518408,943.3455998329347,917.401284149382,941.8329467773438,30924537,0.0,0.0
2021-01-21 00:00:00+05:30,954.3466477204263,971.7650720810956,951.1380193172832,962.3224487304688,39087742,0.0,0.0
2021-01-22 00:00:00+05:30,967.6396656430356,969.6336613958953,932.8715622687025,939.4951782226562,30532660,0.0,0.0
2021-01-25 00:00:00+05:30,932.779865750421,932.779865750421,885.589665300142,889.715087890625,54207104,0.0,0.0
2021-01-27 00:00:00+05:30,882.3811299993769,882.3811299993769,865.4210710330792,868.6296997070312,42370131,0.0,0.0
2021-01-28 00:00:00+05:30,861.8226912146397,881.6018169520127,857.1701557641024,860.1725463867188,34067814,0.0,0.0
2021-01-29 00:00:00+05:30,868.3087715880192,876.9263227277577,838.834953476118,844.3126220703125,43712383,0.0,0.0
2021-02-01 00:00:00+05:30,852.311351199574,873.2134491027053,847.0858115681622,868.7672119140625,34180952,0.0,0.0
2021-02-02 00:00:00+05:30,877.4534564524461,889.2567202255404,850.2715343740796,882.7477416992188,41470034,0.0,0.0
2021-02-03 00:00:00+05:30,883.8937457749086,894.757300681565,870.9215578865657,884.970947265625,30301696,0.0,0.0
2021-02-04 00:00:00+05:30,881.9226281805456,889.2567398843213,873.2134159991973,882.0601806640625,25626981,0.0,0.0
2021-02-05 00:00:00+05:30,884.6959197062422,891.3882818889131,880.0892146112084,881.80810546875,20248046,0.0,0.0
2021-02-08 00:00:00+05:30,886.0709595915429,902.5497348700424,884.2374923017217,894.5051879882812,21183400,0.0,0.0
2021-02-09 00:00:00+05:30,899.318206884634,911.9923740772907,894.8948245077912,896.6595458984375,19604141,0.0,0.0
2021-02-10 00:00:00+05:30,895.5595389803343,909.7692752407276,883.435338570784,904.9791870117188,21234156,0.0,0.0
2021-02-11 00:00:00+05:30,907.5919027170206,946.1875293623832,904.0394840196232,942.291259765625,42539278,0.0,0.0
2021-02-12 00:00:00+05:30,942.1996119337159,952.5131385183562,923.8185623172772,935.828125,30497029,0.0,0.0
2021-02-15 00:00:00+05:30,938.7846805276043,944.8582077715563,928.219024954576,931.7026977539062,15791099,0.0,0.0
2021-02-16 00:00:00+05:30,934.9801998853753,953.1549523010741,932.802881496031,944.033203125,21421660,0.0,0.0
2021-02-17 00:00:00+05:30,944.2622398106619,960.741014605222,939.9534948100977,954.9196166992188,23742994,0.0,0.0
2021-02-18 00:00:00+05:30,955.7218407720154,966.4479037179901,943.8497697894464,947.7918701171875,18646877,0.0,0.0
2021-02-19 00:00:00+05:30,942.8872114559131,964.8665108834765,941.1911753237282,953.5674438476562,23403483,0.0,0.0
2021-02-22 00:00:00+05:30,953.4299014353041,957.9678602579138,914.4447152431129,920.4723510742188,23804335,0.0,0.0
2021-02-23 00:00:00+05:30,938.7617812472287,941.0078454501203,922.993501205196,927.508544921875,25644108,0.0,0.0
2021-02-24 00:00:00+05:30,930.5109672659854,946.6688687651196,928.746185154422,944.7207641601562,10807663,0.0,0.0
2021-02-25 00:00:00+05:30,951.5964345210112,986.4332850134098,950.2212733511736,982.9266967773438,34855693,0.0,0.0
2021-02-26 00:00:00+05:30,970.390019922011,978.1366075936179,949.1669861696281,956.0885620117188,37481215,0.0,0.0
2021-03-01 00:00:00+05:30,967.2729791148116,968.0981121783849,945.4082563142088,963.3767700195312,17680764,0.0,0.0
2021-03-02 00:00:00+05:30,972.6818902030493,976.3488855219025,957.6011908445012,965.3477783203125,17150760,0.0,0.0
2021-03-03 00:00:00+05:30,972.2464125919131,1017.5572553840722,965.8978411082835,1009.3980712890625,31924461,0.0,0.0
2021-03-04 00:00:00+05:30,999.2678744511643,1003.828748665654,989.0460092615402,997.3656005859375,21435754,0.0,0.0
2021-03-05 00:00:00+05:30,988.2667485623922,1013.9131025982049,986.9145027920983,998.6719360351562,25511666,0.0,0.0
2021-03-08 00:00:00+05:30,993.9964785910192,1023.0577591969392,993.7673254942332,1004.3558959960938,19506841,0.0,0.0
2021-03-09 00:00:00+05:30,1008.435515451042,1014.7611720577193,983.9580827349095,1004.3330078125,15154484,0.0,0.0
2021-03-10 00:00:00+05:30,1011.6441317511255,1015.3570182008848,994.7986508670376,1000.1616821289062,11519358,0.0,0.0
2021-03-12 00:00:00+05:30,1006.1436018764781,1011.3691415579558,973.5528157347838,979.8326416015625,16864952,0.0,0.0
2021-03-15 00:00:00+05:30,980.9556664859143,985.0122827733788,953.6591055382644,966.6771240234375,16698099,0.0,0.0
2021-03-16 00:00:00+05:30,969.0148318131353,974.5154157112887,960.5348331704779,962.87255859375,13873801,0.0,0.0
2021-03-17 00:00:00+05:30,961.7037491764538,963.9727287934596,932.8487035121693,942.1309204101562,19210236,0.0,0.0
2021-03-18 00:00:00+05:30,950.175452664011,955.6302061552235,917.2179604685966,920.9308471679688,20647480,0.0,0.0
2021-03-19 00:00:00+05:30,912.6341453143424,960.69525139846,908.8754280963202,954.3466796875,41787429,0.0,0.0
2021-03-22 00:00:00+05:30,949.3045271020536,950.6796276311941,931.9777633302523,945.3624267578125,18572478,0.0,0.0
2021-03-23 00:00:00+05:30,945.1561945497228,967.0438328154761,942.4288481638185,956.8677978515625,17421165,0.0,0.0
2021-03-24 00:00:00+05:30,953.3153192036881,953.3153192036881,935.2781200455706,938.44091796875,16822814,0.0,0.0
2021-03-25 00:00:00+05:30,941.5120546663003,941.5120546663003,909.8838329438006,912.8403930664062,22001648,0.0,0.0
2021-03-26 00:00:00+05:30,922.2600757723222,923.0393175757829,904.7041592614006,914.3071899414062,20180202,0.0,0.0
2021-03-30 00:00:00+05:30,920.4265648198815,939.1743203153876,912.8862150619412,930.1900634765625,20441701,0.0,0.0
2021-03-31 00:00:00+05:30,925.0103953063369,939.6326670448957,916.3011223855142,918.1804809570312,16250796,0.0,0.0
2021-04-01 00:00:00+05:30,925.0103641121028,930.5108871557951,918.2033653028252,926.7750854492188,11723312,0.0,0.0
2021-04-05 00:00:00+05:30,928.1961241166916,928.2190394275535,899.3869710521047,913.3675537109375,14875099,0.0,0.0
2021-04-06 00:00:00+05:30,918.5930755264645,919.0285270469295,902.549751465431,909.56298828125,14009194,0.0,0.0
2021-04-07 00:00:00+05:30,916.7595633848343,938.2575804112741,913.6884267557023,918.06591796875,24266353,0.0,0.0
2021-04-08 00:00:00+05:30,921.8017074720822,926.8438638760107,913.550861994734,919.2118530273438,15369188,0.0,0.0
2021-04-09 00:00:00+05:30,916.0490504682668,919.6702151120933,907.5919066175142,908.5316162109375,14037885,0.0,0.0
2021-04-12 00:00:00+05:30,897.9659383027537,899.0660550414589,871.0361450705765,876.032470703125,20901482,0.0,0.0
2021-04-13 00:00:00+05:30,881.9226521665396,889.5318084217844,879.1036445817093,885.498046875,19411189,0.0,0.0
2021-04-15 00:00:00+05:30,882.9769376297801,898.8827094513609,876.880495004118,891.227783203125,19723716,0.0,0.0
2021-04-16 00:00:00+05:30,887.6982396583276,893.7946820087101,883.0456436889467,885.635498046875,15656948,0.0,0.0
2021-04-19 00:00:00+05:30,872.7550918508488,878.4389983879597,866.3377741074967,871.7008056640625,18478808,0.0,0.0
2021-04-20 00:00:00+05:30,875.7344991586106,879.630707999535,866.5440051069252,871.4486694335938,17203668,0.0,0.0
2021-04-22 00:00:00+05:30,867.3691002316476,877.5451347263307,860.241286961097,873.8551635742188,14490954,0.0,0.0
2021-04-23 00:00:00+05:30,873.6718538332856,879.5849132644179,868.790104616964,872.91552734375,11828857,0.0,0.0
2021-04-26 00:00:00+05:30,880.0892010583416,899.3411542259464,876.1929313043806,888.271240234375,20846778,0.0,0.0
2021-04-27 00:00:00+05:30,889.2567714872772,915.4760702037885,888.4546143578905,911.5569458007812,19992524,0.0,0.0
2021-04-28 00:00:00+05:30,915.7740406673798,920.4265763216893,907.6607474114031,915.5219116210938,17122437,0.0,0.0
2021-04-29 00:00:00+05:30,927.2563959516302,937.1574468537935,920.105727900506,927.7835693359375,17412606,0.0,0.0
2021-04-30 00:00:00+05:30,920.655782032818,933.26120365448,911.0527511391041,914.2384643554688,19828769,0.0,0.0
2021-05-03 00:00:00+05:30,901.1746047808554,907.1335555453037,890.6777556332297,897.9888916015625,23640186,0.0,0.0
2021-05-04 00:00:00+05:30,893.8405527635673,901.9997370917675,875.9637611075009,878.5306396484375,21849830,0.0,0.0
2021-05-05 00:00:00+05:30,881.6247474474685,888.5691777775138,874.6115105629798,880.135009765625,12393609,0.0,0.0
2021-05-06 00:00:00+05:30,880.9371181577752,886.9648144836806,873.94679697057,885.1312866210938,14624666,0.0,0.0
2021-05-07 00:00:00+05:30,888.2254204281215,896.4304356377996,882.8394735121533,885.4751586914062,12288548,0.0,0.0
2021-05-10 00:00:00+05:30,888.7983807222055,892.3737147417395,880.5246199852063,882.9310913085938,13941237,0.0,0.0
2021-05-11 00:00:00+05:30,877.7972303422154,888.5920384213001,875.5052750613311,886.1168212890625,13478264,0.0,0.0
2021-05-12 00:00:00+05:30,884.7187819780459,886.002221216367,874.1302112387264,876.94921875,13177961,0.0,0.0
2021-05-14 00:00:00+05:30,883.7790442829889,890.1734462060485,873.6718166242116,888.0191040039062,13291616,0.0,0.0
2021-05-17 00:00:00+05:30,888.0191828361669,900.0057700476099,884.8563242467998,898.5848388671875,11873078,0.0,0.0
2021-05-18 00:00:00+05:30,908.0503707318024,917.9513614042411,904.1541009609921,911.236083984375,12064918,0.0,0.0
2021-05-19 00:00:00+05:30,907.5918937932091,924.2998828426298,903.9248985804228,915.4072875976562,16317002,0.0,0.0
2021-05-20 00:00:00+05:30,915.7969367373396,921.7558874978663,908.050349246667,910.0671997070312,11422532,0.0,0.0
2021-05-21 00:00:00+05:30,913.0924871945388,921.1599494949313,910.3422256002594,917.9284057617188,10785605,0.0,0.0
2021-05-24 00:00:00+05:30,920.4265432648657,921.251676307845,908.508702543954,910.1817626953125,8551760,0.0,0.0
2021-05-25 00:00:00+05:30,915.1093933143347,915.3844376772581,898.424379005612,899.8682861328125,14780102,0.0,0.0
2021-05-26 00:00:00+05:30,905.3000464446839,907.3627881934681,900.8538092119478,903.0310668945312,7480204,0.0,0.0
2021-05-27 00:00:00+05:30,903.1456599197388,913.5508475324665,899.4556887616017,905.8042602539062,26819294,0.0,0.0
2021-05-28 00:00:00+05:30,912.1757395018311,964.8893789232424,912.1757395018311,960.2139282226562,56469931,0.0,0.0
2021-05-31 00:00:00+05:30,963.5142368379956,1004.6309115586384,955.7447341604119,990.23779296875,59124142,0.0,0.0
2021-06-01 00:00:00+05:30,992.8505401421406,1009.3522306492441,983.9121143470408,994.1798706054688,28013832,0.0,0.0
2021-06-02 00:00:00+05:30,988.7251601490005,1012.7901164057838,988.7251601490005,1009.0084838867188,24630162,0.0,0.0
2021-06-03 00:00:00+05:30,1018.0613891560027,1031.3544513913578,1006.6478067017579,1012.8588256835938,23974257,0.0,0.0
2021-06-04 00:00:00+05:30,1015.2194703597206,1015.9757968391475,1001.215972835257,1004.0808715820312,14468646,0.0,0.0
2021-06-07 00:00:00+05:30,1009.3522597205107,1027.6874180364794,1001.5597810627152,1020.9950561523438,16336573,0.0,0.0
2021-06-08 00:00:00+05:30,1020.6284527446323,1020.8805211708817,1007.5875187259974,1015.1278686523438,9674735,0.0,0.0
2021-06-09 00:00:00+05:30,1017.1446376247586,1018.0613712553818,989.1605584884511,996.9759521484375,11409161,0.0,0.0
2021-06-10 00:00:00+05:30,1005.410178560161,1022.1869142103144,998.1448731518816,1000.64306640625,14155653,0.0,0.0
2021-06-11 00:00:00+05:30,1000.5971898490566,1021.2701336418213,999.313690003068,1014.463134765625,13762778,0.0,0.0
2021-06-14 00:00:00+05:30,1015.3113062930896,1035.1362041564505,1006.1665809596429,1029.016845703125,20332436,0.0,0.0
2021-06-15 00:00:00+05:30,1036.3967093115714,1042.768135715735,1026.9081943931424,1031.3544921875,15174215,0.0,0.0
2021-06-16 00:00:00+05:30,1029.016706229588,1030.0021857874945,1011.1169395499142,1013.7526245117188,10797349,0.0,0.0
2021-06-17 00:00:00+05:30,1008.4354866801418,1024.478811167181,999.2220767069317,1015.609130859375,15745975,0.0,0.0
2021-06-18 00:00:00+05:30,1020.1241861950441,1024.478822809841,1001.26185387972,1020.1929321289062,29369026,0.0,0.0
2021-06-21 00:00:00+05:30,1010.0398718348159,1030.2084981144237,1008.5043034903338,1025.5101318359375,12186448,0.0,0.0
2021-06-22 00:00:00+05:30,1033.1879198503868,1036.3966694851442,1017.305063827188,1020.2387084960938,12871913,0.0,0.0
2021-06-23 00:00:00+05:30,1031.3544630991662,1031.6294468228025,1009.2146966181219,1010.8878173828125,16653951,0.0,0.0
2021-06-24 00:00:00+05:30,1011.575426865448,1015.1278456666324,980.9327456903711,987.120849609375,91461975,0.0,0.0
2021-06-25 00:00:00+05:30,987.1208249047892,987.1208249047892,953.934120686287,964.6372680664062,55355022,0.0,0.0
2021-06-28 00:00:00+05:30,972.6818664926423,974.7445475203094,953.8882810293916,956.18017578125,20277042,0.0,0.0
2021-06-29 00:00:00+05:30,957.7845518996997,966.722978383287,955.309334506487,957.0053100585938,27144063,0.0,0.0
2021-06-30 00:00:00+05:30,960.8786080933168,972.9798326167755,958.4950519364287,967.4793090820312,19762858,0.0,0.0
2021-07-01 00:00:00+05:30,970.8483311615644,973.2089718259205,960.3055911344238,961.6578369140625,12534407,0.0,0.0
2021-07-02 00:00:00+05:30,961.2223133051325,977.6781730742407,959.3658701052952,975.9133911132812,14086620,0.0,0.0
2021-07-05 00:00:00+05:30,979.3054134710574,987.1437225552451,977.0364340484646,985.608154296875,11702287,0.0,0.0
2021-07-06 00:00:00+05:30,983.2017178411271,985.0122698833286,971.8568203263075,973.96533203125,10070124,0.0,0.0
2021-07-07 00:00:00+05:30,975.3175157951662,975.3175157951662,961.6807243343485,967.2041625976562,10454892,0.0,0.0
2021-07-08 00:00:00+05:30,970.3670803736079,970.3670803736079,953.8883045657835,959.2055053710938,11185460,0.0,0.0
2021-07-09 00:00:00+05:30,957.0969360802638,958.7929721924675,947.0584537619383,949.3961791992188,9037675,0.0,0.0
2021-07-12 00:00:00+05:30,953.3153303406908,963.2851276290605,950.9088589034208,955.309326171875,8585292,0.0,0.0
2021-07-13 00:00:00+05:30,962.5975138366089,963.9955902768539,957.1198452514376,962.4600219726562,6717133,0.0,0.0
2021-07-14 00:00:00+05:30,962.757900382131,965.7373756840498,954.0028575802304,956.18017578125,8532544,0.0,0.0
2021-07-15 00:00:00+05:30,960.3056240781227,960.3056240781227,952.7423590707142,954.5071411132812,9448356,0.0,0.0
2021-07-16 00:00:00+05:30,956.9823661248548,969.3586345883135,956.9136201919634,968.2814331054688,8828185,0.0,0.0
2021-07-19 00:00:00+05:30,962.5974930734681,973.5986000053203,959.0450743953488,962.1162109375,8354449,0.0,0.0
2021-07-20 00:00:00+05:30,962.3683240368905,966.2645937934277,955.2634863507388,959.7555541992188,6741464,0.0,0.0
2021-07-22 00:00:00+05:30,971.3067567032602,973.5528209534349,961.749556295587,972.0859985351562,7972397,0.0,0.0
2021-07-23 00:00:00+05:30,978.388691291219,978.388691291219,963.537145352944,965.2102661132812,9937030,0.0,0.0
2021-07-26 00:00:00+05:30,966.2645650758799,972.2234551559545,949.3503378786515,951.9860229492188,12389668,0.0,0.0
2021-07-27 00:00:00+05:30,951.9631101825355,955.125908026662,936.0115078532206,941.9703979492188,10824523,0.0,0.0
2021-07-28 00:00:00+05:30,943.3455435715282,943.3455435715282,924.2081677794938,933.8800048828125,12897848,0.0,0.0
2021-07-29 00:00:00+05:30,941.5120031620643,950.8629651756864,936.6531693645694,941.168212890625,13765738,0.0,0.0
2021-07-30 00:00:00+05:30,943.3456181635172,947.9064927305135,931.0151797406852,932.9404296875,11350608,0.0,0.0
2021-08-02 00:00:00+05:30,941.64961939085,953.1549244291817,935.6219225114104,949.9921264648438,10925104,0.0,0.0
2021-08-03 00:00:00+05:30,958.0137316950651,958.472098534325,946.1875520050795,956.9823608398438,11817299,0.0,0.0
2021-08-04 00:00:00+05:30,960.0305767127345,969.0148334503069,956.6385651254377,964.3164672851562,13169800,0.0,0.0
2021-08-05 00:00:00+05:30,969.1522730286341,987.7166442031296,964.5455683548445,978.2969970703125,21252078,0.0,0.0
2021-08-06 00:00:00+05:30,976.3260034205665,984.118482405404,952.8569658425478,957.5783081054688,16620987,0.0,0.0
2021-08-09 00:00:00+05:30,953.8882560704036,957.9220174020351,947.2417250904157,952.1234741210938,7494143,0.0,0.0
2021-08-10 00:00:00+05:30,954.3466351607118,968.5564309312293,950.5650028081965,957.1198120117188,11919198,0.0,0.0
2021-08-11 00:00:00+05:30,961.1994189978675,971.7650744397419,954.9883999679868,970.5274658203125,9184963,0.0,0.0
2021-08-12 00:00:00+05:30,974.0111625495348,974.6070818749535,964.8894139170732,967.4105224609375,8137612,0.0,0.0
2021-08-13 00:00:00+05:30,970.5274797261686,985.4706871043652,966.7000166394256,983.5225219726562,12780901,0.0,0.0
2021-08-16 00:00:00+05:30,985.2185382876655,1009.8106064759563,975.5008706248092,996.2883911132812,21935444,0.0,0.0
2021-08-17 00:00:00+05:30,994.157034326096,1001.6514930817065,984.5310272242286,992.0484619140625,12658169,0.0,0.0
2021-08-18 00:00:00+05:30,996.5176383491639,1002.3848672668237,986.70830911607,995.8988037109375,10075860,0.0,0.0
2021-08-20 00:00:00+05:30,982.3078235161245,995.6008253528368,979.5575619070668,984.71435546875,9426282,0.0,0.0
2021-08-23 00:00:00+05:30,996.5176062075203,996.5176062075203,977.4031458192651,991.177490234375,9854395,0.0,0.0
2021-08-24 00:00:00+05:30,992.415123021858,1004.7684760203806,988.083401833506,1000.9639282226562,11864472,0.0,0.0
2021-08-25 00:00:00+05:30,1001.7431789073327,1017.6031201827858,999.3137315963152,1009.6272583007812,13380559,0.0,0.0
2021-08-26 00:00:00+05:30,1012.1024558301713,1029.0166819300077,1010.7272947964817,1022.39306640625,18589616,0.0,0.0
2021-08-27 00:00:00+05:30,1025.3955232469832,1028.0312689396699,1015.7924925661467,1020.9950561523438,10480636,0.0,0.0
2021-08-30 00:00:00+05:30,1031.3544412631513,1043.203596359389,1025.3038295110346,1040.6365966796875,14027062,0.0,0.0
2021-08-31 00:00:00+05:30,1043.6849076475653,1046.8247903428185,1027.8020504319504,1035.09033203125,26485463,0.0,0.0
2021-09-01 00:00:00+05:30,1041.89724071651,1051.0189894852997,1037.3134510209886,1039.1927490234375,11145486,0.0,0.0
2021-09-02 00:00:00+05:30,1033.646368385473,1057.8488161527025,1033.646368385473,1051.70654296875,9956770,0.0,0.0
2021-09-03 00:00:00+05:30,1058.8572299455507,1097.8195632935938,1055.4194483236831,1094.840087890625,30664428,0.0,0.0
2021-09-06 00:00:00+05:30,1106.070440850872,1136.7819294497378,1105.6120133737113,1111.8460693359375,33641710,0.0,0.0
2021-09-07 00:00:00+05:30,1113.862866252847,1126.697501998687,1105.6120203273044,1118.8592529296875,17349882,0.0,0.0
2021-09-08 00:00:00+05:30,1123.9471661870716,1124.8638997922849,1103.159586059122,1114.4815673828125,14301651,0.0,0.0
2021-09-09 00:00:00+05:30,1112.900294914862,1117.461169394724,1107.4914326605322,1111.8460693359375,8963249,0.0,0.0
2021-09-13 00:00:00+05:30,1115.2380843558342,1115.2380843558342,1085.4663643164727,1087.0706787109375,16311160,0.0,0.0
2021-09-14 00:00:00+05:30,1088.6520490966368,1097.3612014720295,1084.5265654095783,1085.649658203125,8908356,0.0,0.0
2021-09-15 00:00:00+05:30,1085.6725442883837,1098.1633290848004,1085.6725442883837,1090.1646728515625,9071075,0.0,0.0
2021-09-16 00:00:00+05:30,1091.6543404252113,1116.9568440002952,1084.9848939442843,1113.0377197265625,13448882,0.0,0.0
2021-09-17 00:00:00+05:30,1121.1969884449557,1125.7120323701977,1088.9270156765465,1095.77978515625,34882133,0.0,0.0
2021-09-20 00:00:00+05:30,1087.3225961815488,1108.5226525499063,1086.3600319275276,1097.5216064453125,11779819,0.0,0.0
2021-09-21 00:00:00+05:30,1102.4033610072993,1107.720561900596,1092.7773541546824,1102.265869140625,9915736,0.0,0.0
2021-09-22 00:00:00+05:30,1103.7785751597316,1119.3634123650652,1099.3093618080452,1114.0921630859375,10995912,0.0,0.0
2021-09-23 00:00:00+05:30,1121.8386580817216,1144.5742832633498,1120.9677550447884,1141.31982421875,15748397,0.0,0.0
2021-09-24 00:00:00+05:30,1147.576669731021,1148.4475727647946,1133.1148053202687,1138.0194091796875,15192163,0.0,0.0
2021-09-27 00:00:00+05:30,1139.9905033215525,1159.6549921065296,1134.627471947925,1157.15673828125,15373834,0.0,0.0
2021-09-28 00:00:00+05:30,1161.5341943777294,1175.6981587592984,1151.8165273382556,1167.9744873046875,18035258,0.0,0.0
2021-09-29 00:00:00+05:30,1178.0359697285317,1178.0359697285317,1155.1399374014045,1158.71533203125,9719875,0.0,0.0
2021-09-30 00:00:00+05:30,1157.40893907304,1161.8094062027037,1146.1098722094368,1154.773193359375,13590654,0.0,0.0
2021-10-01 00:00:00+05:30,1146.8432522010417,1164.192930584725,1143.6575391165998,1156.81298828125,8958928,0.0,0.0
2021-10-04 00:00:00+05:30,1170.2435929111411,1180.259160043753,1162.932396222479,1171.6875,10918552,0.0,0.0
2021-10-05 00:00:00+05:30,1171.2061490862445,1197.2880165038616,1167.6536696665046,1196.0045166015625,13533634,0.0,0.0
2021-10-06 00:00:00+05:30,1200.9319903689466,1200.9319903689466,1169.3726373653026,1173.3834228515625,10258881,0.0,0.0
2021-10-07 00:00:00+05:30,1189.495404493212,1191.2144164433496,1176.98170556715,1179.1361083984375,6336665,0.0,0.0
2021-10-08 00:00:00+05:30,1185.0262607994205,1230.4747182037254,1183.307369994025,1224.447021484375,15772493,0.0,0.0
2021-10-11 00:00:00+05:30,1238.2670850319748,1246.7929140180283,1212.5749002791815,1215.9210205078125,14768666,0.0,0.0
2021-10-12 00:00:00+05:30,1212.41452076771,1229.8329453409401,1210.6955087493109,1222.865478515625,6682011,0.0,0.0
2021-10-13 00:00:00+05:30,1227.9993504307665,1246.5637829204236,1223.5530527573792,1235.310546875,9959762,0.0,0.0
2021-10-14 00:00:00+05:30,1237.785800509313,1245.6241705664743,1231.7581037562036,1237.8087158203125,8623469,0.0,0.0
2021-10-18 00:00:00+05:30,1223.2322783409943,1258.252450933328,1220.3444641655594,1241.109130859375,13594479,0.0,0.0
2021-10-19 00:00:00+05:30,1248.5347602041966,1261.16315754236,1241.2924308309439,1252.2247314453125,8833409,0.0,0.0
2021-10-20 00:00:00+05:30,1257.2211366076724,1257.2211366076724,1233.7291842372517,1237.8087158203125,12710570,0.0,0.0
2021-10-21 00:00:00+05:30,1250.185033882586,1250.4600176121505,1193.2541872404129,1202.1009521484375,20831669,0.0,0.0
2021-10-22 00:00:00+05:30,1200.954973592075,1221.5363180537763,1197.0587644358054,1204.3470458984375,11027475,0.0,0.0
2021-10-25 00:00:00+05:30,1228.4577922892026,1228.4577922892026,1178.0359855640784,1192.6124267578125,17198417,0.0,0.0
2021-10-26 00:00:00+05:30,1199.6256531158365,1223.3696720798202,1193.2311906338466,1219.7713623046875,9750178,0.0,0.0
2021-10-27 00:00:00+05:30,1215.623197762777,1226.991010872554,1200.9320582807156,1204.3470458984375,9896298,0.0,0.0
2021-10-28 00:00:00+05:30,1200.9549592126311,1209.1828895875174,1187.432864506906,1191.1456298828125,9886181,0.0,0.0
2021-10-29 00:00:00+05:30,1190.022704462386,1190.022704462386,1146.7287691799158,1162.5657958984375,14233025,0.0,0.0
2021-11-01 00:00:00+05:30,1162.5657492295359,1171.6187520355577,1143.2449896416585,1163.2762451171875,15481114,0.0,0.0
2021-11-02 00:00:00+05:30,1166.5764471004575,1167.9516081501713,1143.7720769686077,1146.3160400390625,10569130,0.0,0.0
2021-11-03 00:00:00+05:30,1148.722557322112,1155.1170200862193,1128.0725891739946,1138.4320068359375,11989430,0.0,0.0
2021-11-04 00:00:00+05:30,1142.717749684169,1148.1954786668587,1141.3656251658094,1145.4222412109375,1705656,0.0,0.0
2021-11-08 00:00:00+05:30,1154.8419174613903,1155.1170224299378,1125.9640191807732,1146.84326171875,20337183,0.0,0.0
2021-11-09 00:00:00+05:30,1148.2413143050117,1159.1965298282244,1140.0133843851806,1155.896240234375,15682497,0.0,0.0
2021-11-10 00:00:00+05:30,1153.6044399704713,1172.5355185555284,1147.6225736580768,1168.8226318359375,10253470,0.0,0.0
2021-11-11 00:00:00+05:30,1164.3075700680954,1178.265177085815,1162.2448283122387,1170.9541015625,10722478,0.0,0.0
2021-11-12 00:00:00+05:30,1174.7816028791312,1191.2145490348018,1172.0771110729677,1188.6246337890625,8712341,0.0,0.0
2021-11-15 00:00:00+05:30,1191.7874248871383,1192.795941103066,1178.0360553057362,1181.6114501953125,4803269,0.0,0.0
2021-11-16 00:00:00+05:30,1178.9755789906594,1180.3278247420833,1143.6575097571767,1154.1544189453125,11337581,0.0,0.0
2021-11-17 00:00:00+05:30,1145.4681019657987,1145.4681019657987,1128.07259279697,1129.44775390625,10202029,0.0,0.0
2021-11-18 00:00:00+05:30,1127.6142503941094,1140.9073137930552,1123.0533758261845,1133.710693359375,8505625,0.0,0.0
2021-11-22 00:00:00+05:30,1116.6589046684608,1122.5720244535148,1077.6507433306422,1083.4951171875,24124307,0.0,0.0
2021-11-23 00:00:00+05:30,1069.4229172974653,1100.6844946407236,1058.398954977012,1093.6253662109375,25326999,0.0,0.0
2021-11-24 00:00:00+05:30,1090.9438471614171,1104.6493851195241,1074.2359185764822,1077.834228515625,16820296,0.0,0.0
2021-11-25 00:00:00+05:30,1087.7352146404376,1146.8661720527546,1080.4698488587073,1142.7177734375,42401936,0.0,0.0
2021-11-26 00:00:00+05:30,1131.189589296319,1135.6817177057028,1100.7990372227516,1105.8870849609375,15763138,0.0,0.0
2021-11-29 00:00:00+05:30,1118.0342210947147,1145.9495578875785,1099.6989399021243,1119.13427734375,24325354,0.0,0.0
2021-11-30 00:00:00+05:30,1131.2812463925254,1134.9024717288598,1095.0004895867523,1102.586669921875,32172299,0.0,0.0
2021-12-01 00:00:00+05:30,1115.237919351135,1134.0315042907605,1111.6166942203856,1130.8228759765625,10104610,0.0,0.0
2021-12-02 00:00:00+05:30,1132.0604383226262,1144.2074924479061,1128.3475519065755,1138.088134765625,12720411,0.0,0.0
2021-12-03 00:00:00+05:30,1145.2160396090205,1145.2618702299037,1100.1114339582437,1103.89306640625,19222481,0.0,0.0
2021-12-06 00:00:00+05:30,1107.4455707686775,1111.5709329665058,1080.4698849484687,1082.968017578125,10332254,0.0,0.0
2021-12-07 00:00:00+05:30,1089.1791609258444,1101.9449290843352,1081.776303016158,1091.7918701171875,11235122,0.0,0.0
2021-12-08 00:00:00+05:30,1111.1584032158878,1114.6878459117324,1102.9992192166824,1108.4080810546875,8744178,0.0,0.0
2021-12-09 00:00:00+05:30,1116.1546941405727,1134.444021700031,1111.570904595521,1125.9869384765625,13213547,0.0,0.0
2021-12-10 00:00:00+05:30,1118.5611536405565,1130.3644782790566,1114.0231947642246,1127.1329345703125,8364414,0.0,0.0
2021-12-13 00:00:00+05:30,1133.8023693320863,1134.0773530508366,1101.9448750407266,1104.5347900390625,12901733,0.0,0.0
2021-12-14 00:00:00+05:30,1090.9438273125975,1102.861728361951,1087.9185214305323,1091.0125732421875,12991523,0.0,0.0
